0,105.35305660901608
1,95.61911432002874
2,96.42001577172408
3,98.40766218443522
4,105.44571086743996
5,111.98127504920542
6,108.2584656025404
7,99.79321467273067
8,109.17642930950308
9,117.75503328913709
10,110.69218884155777
11,112.96798547798538
12,114.37308630932834
13,106.80756543304807
14,117.83895244900137
15,135.73223041050474
16,139.81956726976807
17,136.64015204164937
18,132.1601791876539
19,128.88759998120648
20,131.59846449956513
21,134.85709304735394
22,127.44599106388489
23,121.85076664929002
24,117.33947604363301
25,111.36638432391601
26,120.59984925222643
27,138.13971885395026
28,145.3682817927423
29,142.5178601216069
30,137.8570463791251
31,131.19780433004894
32,133.95406319565333
33,140.7799893762252
34,129.18678424250257
35,129.02329660425008
36,114.90174273264421
37,110.6270412478769
38,122.9616346198334
39,138.4116661204547
40,145.07462133088063
41,141.1333588382094
42,134.74649133169243
43,129.89499021514416
44,132.87941406251332
45,141.095089393234
46,132.52256227433944
47,129.33019358115718
48,119.54322602546509
49,113.35500290162689
50,119.97294684773645
51,137.68110596400118
52,145.0628735179949
53,142.92721866695555
54,142.7630233363256
55,134.07792008594794
56,134.72711440156533
57,144.09799482059782
58,132.25644684520992
59,131.09438945276455
60,128.33007952190076
61,118.12391146904218
62,121.85271308675684
63,130.24858493495225
64,137.31056530667666
65,138.43538831145196
66,137.2291432955122
67,129.6699129770176
68,131.32094900854761
69,142.06720223677314
70,132.9174746979725
71,135.0841648521454
72,129.8302359515369
73,119.29007814930262
74,112.61739114358643
75,120.07779256727783
76,129.59476126713562
77,135.85594339057428
78,129.10654882985475
79,121.83729222997468
80,127.56976404433382
81,138.96843641923948
82,132.9727232808425
83,134.0508399629679
84,128.3708989675907
85,122.35410408702668
86,126.99059877999719
87,149.32109246154448
88,151.46019452952936
89,147.7558370620216
90,145.97301057211425
91,139.56641213761327
92,142.85428473678883
93,150.0770820615212
94,134.028210594048
95,135.14098556186906
96,131.56342002440172
97,128.22408268730558
98,133.8642238490407
99,155.56771077841023
100,157.00329206019887
101,158.75086431799366
102,153.53566327490972
103,144.80544479872896
104,146.44110105540602
105,161.2701042850295
106,141.888983701656
107,144.88684004208974
108,136.2435120696906
109,129.43279028338733
110,137.46772284360833
111,158.40400496997273
112,161.21211949638106
113,158.16936661264955
114,156.46054757132134
115,148.0535285084344
116,151.93780855261718
117,159.85027264007755
118,147.71957358883054
119,146.17354004179342
120,137.53853843165373
121,129.02972884700057
122,137.34736724406315
123,160.65867889354377
124,162.2225012522131
125,158.41773327368094
126,154.53055174126894
127,149.00566297818347
128,153.17773311535134
129,164.4877422779213
130,146.48343895141522
131,148.60657317627843
132,157.38940820082337
133,150.31965534312576
134,155.87692742989466
135,180.23778088700067
136,184.05139122240232
137,179.97930125569047
138,172.05766455754485
139,162.1581078160745
140,174.74054831459705
141,184.3162827874463
142,165.0167464700588
143,168.25772342856087
144,170.29382142069363
145,158.3311037161308
146,156.5071366670593
147,168.3811024219735
148,174.372490521254
149,175.5921716305253
150,174.90035257468145
151,157.69664919418636
152,167.03249796979566
153,184.49164068434902
154,165.0605575472819
155,175.31478817779637
156,163.23460366627484
157,149.21179823667725
158,147.30090151566213
159,150.17258409788894
160,156.93001386769907
161,164.1432626473337
162,160.41954974139483
163,147.07495816522984
164,157.0910569120485
165,178.13073956647543
166,162.26858639995845
167,168.83101819320402
168,164.5605311168197
169,156.41321756318564
170,159.5459742546314
171,186.572537460342
172,189.0430069058309
173,185.35566089925138
174,177.09821907762088
175,168.84927199392632
176,179.33851348962642
177,193.8041879979354
178,172.03612577845388
179,175.6137856660298
180,157.0413270291296
181,146.90563977870232
182,151.33386770571315
183,177.0316121064082
184,181.3242350207452
185,180.990358984299
186,173.55341846994347
187,164.64579100594588
188,172.8353135435452
189,184.24888127185238
190,166.23348988412448
191,168.4835459136467
192,155.80604494387956
193,146.1082917428422
194,153.80258254053638
195,174.53143020197854
196,179.53782640569767
197,172.86260862325446
198,168.06501863482464
199,162.30860474357542
200,164.7934702166516
201,180.2305449504283
202,160.24062724385556
203,165.88378568355324
204,146.44814189638214
205,139.0136506476162
206,145.54187821886333
207,168.87418248337661
208,167.28203151193554
209,163.2916269806563
210,161.32114192317442
211,151.64014598809428
212,158.3015418569958
213,170.03129693572737
214,152.96251070127613
215,153.08153486939568
