0,117.34453727114504
1,107.89595736058624
2,108.15353536023954
3,107.67162741247046
4,115.38519448546609
5,123.95353918980243
6,120.16810260056046
7,110.84250366271883
8,118.31158711745856
9,128.52644512053917
10,121.14743161991404
11,124.06344482880814
12,101.98042052874379
13,98.90902551562485
14,106.67231007184449
15,121.49406793946793
16,126.29403178774498
17,123.78688975212187
18,121.15091378729109
19,117.82177209619681
20,119.31852802558495
21,120.94080241547324
22,111.62825472468961
23,109.76545793422274
24,95.52991278567971
25,88.99435152019008
26,98.01505359420466
27,117.82834467866859
28,120.00760161467285
29,119.92758914675935
30,114.84581495993312
31,108.05634247270234
32,116.78581917043257
33,116.9098387671785
34,110.1876846739616
35,106.90274730844126
36,97.60048819284427
37,93.3061747776983
38,102.15638077972503
39,120.09495090535216
40,123.15833733907837
41,124.58543571245369
42,121.55927737289095
43,112.34347665809375
44,119.27296170201008
45,116.69165176813343
46,109.90282122024931
47,108.95023974092113
48,100.27466620062745
49,95.70913603976523
50,103.08434456011773
51,120.18226053614563
52,129.5080395145388
53,127.03970619898696
54,122.50038304116248
55,116.18564238410508
56,117.86002095448843
57,120.74127173416716
58,112.93199053256421
59,107.63639180218513
60,111.39371565006144
61,101.7371158407722
62,104.08627271620118
63,114.38903536570487
64,117.1213584850787
65,119.21259249036584
66,119.66857069535496
67,109.1774419842935
68,112.63512511895951
69,117.80818661414098
70,114.07077667367923
71,113.66291140309829
72,115.85973312431923
73,105.07088643361503
74,108.15284895460402
75,112.2634057666233
76,118.04699282321312
77,124.75319561016241
78,119.40168665355628
79,114.26380721103524
80,117.61871500969468
81,127.05175644354068
82,123.64456910229667
83,126.38660290524489
84,125.08007079813459
85,118.10626292686516
86,126.20637046012381
87,147.98420421084137
88,149.3895124592778
89,147.68571227720324
90,144.75891624674864
91,139.1867852720402
92,143.53375480590037
93,148.14179294554376
94,135.25495844987648
95,136.6230424873595
96,118.40018759481302
97,107.67592637152404
98,118.55138499075088
99,135.5517519589916
100,139.46178153769551
101,142.11302802477644
102,136.0533135521054
103,129.6038276600281
104,133.21391920005112
105,134.45473126818166
106,126.99349253820752
107,125.00407435335433
108,114.28268907258473
109,109.30205918656328
110,119.42545931232868
111,136.91070938797358
112,140.97731818417475
113,140.26505405204836
114,137.021746564684
115,127.8955441101026
116,134.52964835280105
117,139.4608352382554
118,130.38432433814256
119,126.62756209151084
120,120.95951020767231
121,110.10133701103703
122,123.78207677153866
123,141.10245768194713
124,144.13273954194744
125,141.9459480650993
126,142.31169898864874
127,132.81077562031626
128,136.59567088998344
129,143.69456640480888
130,131.69817052131663
131,130.74157410918474
132,116.66046462785243
133,110.52088933657723
134,120.54924848912587
135,140.50316640797843
136,141.56984832992333
137,142.06281522409807
138,135.51399652278099
139,134.09465258903853
140,134.60106438665434
141,140.58482251785748
142,129.86421929837968
143,129.12258105511052
144,116.57907248209798
145,109.15900694991589
146,104.79441534623987
147,117.1439987543153
148,120.43875611508784
149,126.25532483480472
150,121.15519245905321
151,115.12085114989631
152,118.04212229602169
153,125.63626214634787
154,117.31858904580727
155,119.62188460075075
156,111.38597441215262
157,103.40098596420682
158,99.17579795142541
159,106.81527959102061
160,115.31106611906908
161,116.6691488996028
162,109.96954341361496
163,104.55167190145349
164,108.97776849933325
165,121.21299883142426
166,118.58466024257848
167,119.84682501546797
168,125.24932978714321
169,117.14486581827398
170,123.80210115419581
171,143.36396651216376
