0,110.70456435769432
1,101.95392163719903
2,99.16997619164687
3,103.00958230610578
4,113.28042723165188
5,118.95267350824005
6,114.8539516693977
7,104.38113538700148
8,111.42645650496473
9,121.30516226710374
10,116.37166821148747
11,117.49712319371758
12,118.80950493236081
13,112.76878616499914
14,121.42530063306498
15,139.32458296548808
16,141.99658793152227
17,145.3914703896886
18,140.0113189729522
19,131.6644483688225
20,134.00652711193186
21,140.96547199055004
22,130.4145064915665
23,130.93279043827582
24,123.83523212468481
25,120.19510144169192
26,126.8070835412368
27,144.8522014080969
28,150.89165995748522
29,149.0068851121308
30,144.6698225754812
31,139.1115330842452
32,137.802011566408
33,152.793195640779
34,139.09831783210632
35,137.25972808678807
36,125.8818200901591
37,116.51291220142585
38,124.7393975562233
39,141.2149012874836
40,147.66981762548113
41,147.15069974739532
42,138.63970695815175
43,132.62592454254548
44,141.48549800434728
45,145.77328881252708
46,133.52945092056706
47,134.26527054300408
48,121.15030576407898
49,113.82386587134424
50,124.5165040359062
51,147.4658133434507
52,148.11463287120432
53,145.01259455578167
54,140.4942684483831
55,135.68591044754663
56,136.07919645075458
57,145.75071423951346
58,134.58221101561819
59,132.7911755282488
60,130.77743946755623
61,121.41195065055447
62,119.68752260968235
63,130.40191480347897
64,138.3321867503393
65,136.5126747803484
66,133.82255119727307
67,126.53586593804182
68,133.44285462753263
69,139.0469342775401
70,136.53077870408694
71,138.49891920447135
72,131.6892048095621
73,122.8515806147083
74,120.6260805512739
75,124.52159167577564
76,131.10203139260568
77,136.04306270120412
78,136.14238100047095
79,125.64221473665327
80,132.75651956531715
81,144.8018936417343
82,136.11688701943723
83,140.56471412224582
84,133.21743560209106
85,126.37690336473308
86,131.3100565506284
87,156.65210314493618
88,158.6763108282441
89,155.37782213228513
90,149.69172089426633
91,146.23860938892028
92,147.79970701695123
93,157.92272962722876
94,141.60253908538346
95,143.18144569927352
96,126.50546485331705
97,118.80334366961304
98,123.52261825783941
99,145.84133720961475
100,150.88692606071743
101,151.74844623304756
102,144.30950643318084
103,137.5356882298482
104,142.83960179868546
