0,108.92298761996351
1,98.79028214421581
2,100.45406386492813
3,103.3884585101536
4,110.96949816934847
5,118.93092717591576
6,112.97566185837388
7,107.77765455878853
8,112.81572501139001
9,119.16039997713332
10,116.351960398595
11,116.23120584138647
12,118.27980924308358
13,112.42820723845087
14,124.15321406843557
15,141.40539786287917
16,151.59616584577174
17,143.0357726663167
18,138.73013216484895
19,132.6260170161127
20,135.4449349500148
21,142.4031835384149
22,132.1398063320628
23,133.47642296699138
24,127.33677462695863
25,119.16702435826465
26,125.16298517124636
27,146.63407940617668
28,149.11097466534056
29,148.63143884902365
30,143.66401314706644
31,137.50658378389483
32,144.31797133989778
33,148.18824514795452
34,136.15353753842618
35,139.90923921284093
36,128.34676366758862
37,116.40819903934457
38,118.77830804776067
39,124.58692064885246
40,138.39904062090983
41,138.53784743211742
42,136.552425691812
43,125.78281258580904
44,133.46995380077348
45,139.51480161467578
46,133.98864371481432
47,137.40306162885435
48,130.96595475400318
49,122.07053586741333
50,118.97119368508807
51,125.48539647361855
52,131.12433101298814
53,132.14697052363744
54,128.45521426187932
55,120.38456709687846
56,127.89895941278559
57,139.73025683868525
58,134.80350631978075
59,140.5035982914461
60,133.96065252083264
61,131.22499713708385
62,137.23140115598494
63,155.48624239173162
64,159.45368854787614
65,158.79767920415878
66,156.28041456690482
67,145.02140222608364
68,154.12700070192398
69,164.35011259934026
70,146.93472088480775
71,146.66742290009893
72,135.39588312530628
73,126.09729335253667
74,137.57989705488632
75,154.36615790532363
76,159.65145062797552
77,156.1145123485374
78,151.4061662325931
79,148.767125642861
80,152.1199391901237
81,160.48216351403704
82,146.1730459627658
83,147.18737418070253
84,139.70612296772947
85,132.0474849757978
86,138.57096305690897
87,161.9571874919169
88,163.0509235809161
89,160.45753632563458
90,156.61555986416403
91,148.35220857048466
92,154.20927718955713
93,163.02150588633555
94,150.2786892522774
95,147.12889563545167
96,144.2359608770069
97,138.4513661698477
98,140.90452828093078
99,163.434966329957
100,168.89577093455716
101,166.35412084639398
102,161.12137695181625
103,147.54557305816067
104,158.3475830417024
105,169.22081120496546
106,149.9298083164053
107,153.57503184974712
108,144.08958937084122
109,137.99264123338725
110,142.74206034982276
111,165.30183894898192
112,167.33805603396854
113,169.6546932144842
114,160.74012940887772
115,156.45170397304935
116,163.9073693832676
117,169.7410467106878
118,156.89717020492867
119,156.98635108755573
120,152.71108757443199
121,141.25646819025746
122,139.1412199053171
123,151.47030482266385
124,160.94636353362938
125,159.25737733226305
126,157.59028267904893
127,142.64936663250762
128,154.37978696850791
129,166.7203646370874
130,150.3149563482966
131,163.06664837554996
132,154.64828254975492
133,145.47604932608584
134,142.67751824652967
135,146.21205292779268
136,152.20477258840282
137,159.22103438039622
138,156.9364806500247
139,142.07390411528883
140,151.67800791853898
141,168.605650431732
142,157.1384453013069
143,166.0282182287841
144,161.44143303721495
145,148.9465881545282
146,154.16537939712362
147,181.2857804857942
148,184.20042020550696
149,180.1625720573242
150,174.1182060547044
151,166.3440813763916
152,171.0740008029515
153,186.04718183931232
154,166.04749336343457
155,169.12181227496112
156,158.5908428504183
157,145.8824643036262
158,150.38403104061484
159,178.04066751901553
160,182.4289186151633
161,174.22791321492633
162,170.7689103233425
163,163.11604686016568
164,169.767391085014
165,184.4089258877798
166,163.99005213002528
167,165.50358768681122
168,156.1235782516514
169,143.9542937753656
170,151.05388987762063
171,174.9858079210373
172,176.84651686144903
173,175.06935834070788
174,169.8105975535284
175,161.62700484946134
176,167.71854701000126
177,185.42513918491824
178,164.45108873789906
179,170.208202345074
180,166.2394879637434
181,156.9652257147414
182,160.14127589216773
183,187.48220192641105
184,186.9844655642953
185,188.62689500621292
186,179.47987134434257
187,168.06133698435377
188,181.51770990115318
189,196.25327469600612
190,172.7253470397696
191,178.2721795085134
192,184.41533868655236
193,176.50695931684749
194,176.99409144581261
195,200.3704379867257
196,206.95132257422318
197,201.10672736581472
198,195.42136900242068
199,183.716019174456
200,196.35948942195944
201,211.7208283573243
202,186.0990372000712
203,193.56025994281174
204,176.7825090938276
205,163.16599404475946
206,165.49472470899
207,172.16649882900754
208,181.31053974417563
209,176.4549992159176
210,178.21311241698913
211,164.09254839283068
212,170.52201085441672
213,190.41700890114555
214,170.834207067381
215,181.69328546664235
216,183.67392046134984
217,167.3316226271246
218,165.2534937602142
219,169.27365539344584
220,174.32740627672177
221,180.42674429843032
222,176.59879585841446
223,165.04563781650353
224,173.56597798390544
225,196.01555878006712
226,175.99868495366763
227,187.81091367421243
228,174.38431321612984
229,161.92684801027366
230,167.7688296331125
231,191.59651163171554
232,197.53785149951156
233,192.7585048040512
234,185.12640040206034
235,177.00089525154357
236,186.03313475516083
237,201.4527254211847
238,180.6488911690234
239,185.45600186272094
240,152.26619301259072
241,143.238519012589
242,149.92378482160456
243,170.63172757205814
244,179.91955008702382
245,176.67119401383215
246,167.75844778113566
247,163.17091249291695
248,166.71012546632238
249,180.9188181457585
250,160.7600944806098
251,167.35251442371555
252,134.28030664993787
253,124.46436255297363
254,129.5221563828472
255,153.043503356197
256,156.702476111872
257,152.1416669085058
258,153.36167954859428
259,139.73017176705207
260,146.6315967710227
261,157.54135150421055
262,141.79211277698164
263,146.0608281007614
264,128.51525475001938
265,123.85176636410841
266,131.7530529127963
267,150.56433230913518
268,151.38452155393037
269,152.62412539309855
270,150.94324789480692
271,138.6194476151004
272,143.998994001332
273,154.68374803568062
274,142.82090341881002
275,141.516867703501
276,136.08754994352995
277,125.37113223890918
278,135.1712211643876
279,154.08493650221175
280,157.98076849788526
281,157.7137795187938
282,153.53865316134863
283,145.4262486541712
284,152.71979500780037
285,159.03566503141712
286,144.75787664492253
287,141.6433218076001
288,124.99342402436903
289,116.88712125994155
290,115.76307230573357
291,125.09386741936557
292,133.72370316565986
293,134.44624726517202
294,126.83740527568884
295,119.0869456151864
296,126.77352837121174
297,135.83399659249386
298,127.1745212125544
299,132.46695020252662
300,132.9710965698014
301,123.16813089257218
302,120.62242172007961
303,125.07879217554603
304,132.98032734573866
305,136.356784020994
306,134.22338963819146
307,122.31522051181037
308,129.34193314582063
309,145.79266348033508
310,137.71844887630044
311,139.3694107189295
312,139.64435061557487
313,133.80339884414713
314,137.39099377036013
315,161.53688353634865
316,162.42790600404413
317,165.74052302168775
318,154.58511554385433
319,149.20355215776306
320,153.3127971262751
321,167.63091407459788
322,149.8143425055298
323,152.37707011898033
324,137.21686270588356
325,132.21868800213764
326,138.1884972138539
327,157.54900658453897
328,161.67353678503292
329,161.95228917556983
330,158.06407394674994
331,146.25168221230524
332,156.00220050294644
333,161.60666945936777
334,144.39312705840018
335,148.2126081780321
336,119.84102689796742
337,112.7283159384314
338,123.36583433359552
339,140.55931126003762
340,145.1077013812034
341,142.1579758955515
342,136.12915786705224
343,129.38771217922306
344,136.872530231909
345,138.57897867831525
346,132.29189408482557
347,130.65957396179041
348,117.4355412129606
349,109.9358053951646
